-0.02099064730107081 0.216309306952005
-0.0923525654279178 0.304483498351834
0.08156468705538555 0.229332991034335
-0.08096207662681963 0.178227407925013
-0.05594280160035101 0.274312278451193
0.04264338963366648 0.157534986540204
0.052579172905863336 0.277775875390217
-0.024497666107569517 0.208322496954653
0.048161220495352944 0.282401983690588
0.08066043256353424 0.23806082681338
0.09675064002970885 0.249267022764923
-0.000556373822036349 0.223191193864137
0.00783788398733285 0.251273943621148
-0.03448234869385789 0.310740196761201
-0.035837575176813366 0.181691563776601
0.0065786398391039615 0.245679506509036
-0.093349801650921 0.162542988943646
0.08249319980042441 0.209608968256995
1.075571405004158 0.161830759320312
0.9228854732449601 0.124438995930657
0.9476435339759814 0.145839871576505
1.016842070427547 0.216230800041873
0.9478370065471974 0.144038157802059
0.9752879485509484 0.229882092630626
1.045742876886543 0.267787316957327
1.0396668683223742 0.281797282540261
0.9658649695322514 0.256741272448959
1.0357091758502361 0.264283870859922
1.0650322735532254 0.272897405168674
1.093629571677533 0.296857486375965
0.9411035238853056 0.234091498583486
0.9319963960800646 0.232140649610249
1.0547124539007742 0.184231636689665
1.0031103078398493 0.25480625509823
0.9638112849431696 0.251991057578788
1.071995271506771 0.149226009937752
1.9553797799969468 0.156554086232797
2.0578560283312517 0.171175816811706
1.9844231128467884 0.137608592519931
2.045325552397231 0.11322718858503
1.9070138638004395 0.239469282208478
2.0465636690126394 0.243596160365568
1.947659459340155 0.155623489536807
1.9455847841813485 0.200735306406098
2.0080339066575554 0.181251425482979
1.9650220229158346 0.227781136433049
1.9164193689400713 0.150969780618943
1.936226726984733 0.32027975366489
2.0821331073012708 0.213458394035606
1.9575292513036846 0.188180965343296
1.9495999968093938 0.106692946655437
2.0442465720941003 0.225056347982243
2.0048721162981797 0.105694370889866
2.0535081131709276 0.183547556427701
3.05013977326431 0.157932001056267
2.9395373424365685 0.121833450384766
2.944240401290327 0.162404602008944
3.0594522188693385 0.195600556910753
3.0495226291145836 0.197829474535114
2.908697608660868 0.196255341227587
3.0954216954645473 0.142695118444151
3.057613030026299 0.194504166099438
2.9431822036115376 0.191392347582087
3.0665799217991574 0.158602602640567
2.9418318876804017 0.166641352877125
2.9697927592498363 0.298008557592407
3.0130809718256093 0.128703368940693
3.051169183861058 0.203541463422506
3.0913909357503973 0.137997870622016
2.912483317407671 0.236410996470854
3.089108274852651 0.146690071623762
2.9056159614865207 0.199663534877789
